title,price,availability,author,publish_year,edition_count
A Light in the Attic,£51.77,In stock,Shel Silverstein,1981.0,9.0
Tipping the Velvet,£53.74,In stock,"Sarah Waters, Sarah Waters, Juanita McMahon",1998.0,22.0
Soumission,£50.10,In stock,Michel Houellebecq,2015.0,21.0
Sharp Objects,£47.82,In stock,Gillian Flynn,2006.0,31.0
Sapiens: A Brief History of Humankind,£54.23,In stock,BookNation,2020.0,1.0
The Requiem Red,£22.65,In stock,Brynn Chapman,2016.0,2.0
The Dirty Little Secrets of Getting Your Dream Job,£33.34,In stock,Don Raskin,2016.0,2.0
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,In stock,,,
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,In stock,BookNation,2020.0,1.0
The Black Maria,£52.15,In stock,Aracelis Girmay,2016.0,1.0
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,In stock,,,
Shakespeare's Sonnets,£20.66,In stock,William Shakespeare,1991.0,11.0
Set Me Free,£17.46,In stock,Jay Dee,1992.0,1.0
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,In stock,,,
Rip it Up and Start Again,£35.02,In stock,Simon Reynolds,2005.0,3.0
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,In stock,,,
Olio,£23.88,In stock,Tyehimba Jess,2016.0,2.0
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,In stock,,,
Libertarianism for Beginners,£51.33,In stock,"Todd Seavey, Nathan Smith, John Stossel",2016.0,1.0
It's Only the Himalayas,£45.17,In stock,S. Bedford,2016.0,1.0
